ENTITY_ID,SYS_ID,NAME_TYPE,FIRST_NAME,MIDDLE_NAME,SURNAME,SUFFIX,ENTITY_NAME,ENGLISH_NAME,SINGLE_STRING_NAME,ORIGINAL_SCRIPT_NAME,FALSE_POSITIVE,FALSE_POSITIVE_EXPIRY_DT,APPROVAL_STATUS,SUB_ENTITY_ID,CATEGORY,HIGH_RISK_COUNTRY,HIGH_RISK_COUNTRY_SCORE,INFO_SOURCE,ORG_ID,ACTION,ID_REF_NO,BATCH_NO,BATCH_DATE
"111786","","Primary Name","","","","","","","NAZIH ABDUL HAMED NABIH AL-RUQAI’I","نزيه عبد الحميد نبيه الراجعي","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111786","","Also Known As","","","","","","","Anas Al-Liby","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111786","","Also Known As","","","","","","","Anas Al-Sibai","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111786","","Also Known As","","","","","","","Nazih Abdul Hamed Al-Raghie","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Primary Name","","","","","","","SAID ALI AL-SHIHRI","سعيد علي الشهري","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Sa’id Ali Jabir al-Kathim al-Shihri","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Said Ali Al Shahri","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Said Ali Jaber Al Khasaam Al Shahri","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Said Ali Jaber Al Khassam","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Abu-Sayyaf","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Abu-Sufyan al-Azidi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Abu-Sayyaf al-Shihri","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Abu Sufian Kadhdhaab Matrook","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Salah","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Salah Abu Sufyan","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Salah al-Din","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Abu Osama","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Abu Sulaiman","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Nur al-Din Afghani Azibk","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Alahhaddm","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Akhdam","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Abu Sufian Al Azadi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881835","","Also Known As","","","","","","","Abu Asmaa","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2827659","","Primary Name","","","","","","","KHALIFA MUHAMMAD TURKI AL-SUBAIY","خليفة محمد تركي السبيعي","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2827659","","Also Known As","","","","","","","Khalifa Mohd Turki Alsubaie","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2827659","","Also Known As","","","","","","","Khalifa Mohd Turki al-Subaie","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2827659","","Also Known As","","","","","","","Khalifa Al-Subayi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2827659","","Also Known As","","","","","","","Khalifa Turki bin Muhammad bin al-Suaiy","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Primary Name","","","","","","","ABDUL RAHIM AL-TALHI","عبد الرحيم حماد أحمد الطلحي","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","‘Abdul-Rahim Hammad al-Talhi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","Abd’ Al-Rahim Hamad al-Tahi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","Abdulrheem Hammad A Altalhi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","Abe Al-Rahim al-Talahi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","Abd Al-Rahim Al Tahli","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","‘Abd al-Rahim al-Talhi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","Abdulrahim Al Tahi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","Abdulrahim al-Talji","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","‘Abd-Al-Rahim al Talji","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","Abdul Rahim Hammad Ahmad Al-Talhi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","Abdul Rahim","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","Abu Al Bara’a Al Naji","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2787013","","Also Known As","","","","","","","Shuwayb Junayd","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112022","","Primary Name","","","","","","","AL-AZHAR BEN MOHAMMED BEN EL-ABED AL-TLILI","الأزهر بن محمد بن العابد التليلي","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112022","","Also Known As","","","","","","","Lazar Ben Mohammed Tlili","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Primary Name","","","","","","","MOURAD BEN ALI BEN AL-BASHEER AL-TRABELSI","مراد بن علي بن البشير الطرابلسي","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Abou Djarrah","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Aboue Chiba Brahim","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Arouri Taoufik","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Ben Salah Adnan","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Sassi Adel","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Salam Kamel","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Salah Adnan","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Arouri Faisel","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Bentaib Amour","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Adnan Salah","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Hasnaoui Mellit","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Arouri Taoufik ben Taieb","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Abouechiba Brahim","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Farid Arouri","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Ben Magid","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Maci Ssassi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Salah ben Anan","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112023","","Also Known As","","","","","","","Hasnaui Mellit","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112024","","Primary Name","","","","Sheikh","","","HASSAN ABDULLAH HERSI AL-TURKI","حسن عبد الله حرسي التركي","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112024","","Also Known As","","","","","","","Hassan Turki","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112024","","Also Known As","","","","","","","Hassen Abdelle Fihiye","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112024","","Also Known As","","","","","","","Sheikh Hassan Abdullah Fahaih","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112024","","Also Known As","","","","","","","Hassan Al-Turki","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112024","","Also Known As","","","","","","","Hassan Abdillahi Hersi Turki","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112024","","Also Known As","","","","","","","Sheikh Hassan Turki","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112024","","Also Known As","","","","","","","Xasan Cabdilaahi Xirsi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112024","","Also Known As","","","","","","","Xasan Cabdulle Xirsi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Primary Name","","","","","","","NASIR ''ABD-AL-KARIM ''ABDULLAH AL-WAHISHI","ناصر عبدالكريم عبدالله الوحيشي","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Nasir al-Wahishi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Abu Basir Nasir al-Wahishi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Naser Abdel Karim al-Wahishi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Nasir Abd al-Karim al-Wuhayshi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Abu Basir Nasir Al-Wuhayshi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Nasser Abdul-karim Abdullah al-Wouhichi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Abu Baseer al-Wehaishi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Abu Basir Nasser al-Wuhishi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Abdul Kareem Abdullah Al-Woohaishi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Nasser Abdelkarim Saleh Al Wahichi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Abu Basir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2881834","","Also Known As","","","","","","","Abu Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112026","","Primary Name","","","","","","","MAHFOUZ OULD AL-WALID","محفوظ ولد الوليد","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112026","","Also Known As","","","","","","","Abu Hafs the Mauritanian","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112026","","Also Known As","","","","","","","Khalid Al-Shanqiti","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112026","","Also Known As","","","","","","","Mafouz Walad Al-Walid","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112027","","Primary Name","","","","","","","NAJIB BEN MOHAMED BEN SALEM AL-WAZ","نجيب بن محمد بن سالم الواز","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112027","","Also Known As","","","","","","","Ouaz Najib","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112027","","Also Known As","","","","","","","Ouaz Nagib","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Primary Name","","","","Doctor","","","AIMAN MUHAMMED RABI AL-ZAWAHIRI","أيمن محمد ربيع الظواهري","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Ayman Al-Zawahari","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Ahmed Fuad Salim","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Al Zawahry Aiman Mohamed Rabi Abdel Muaz","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Al Zawahiri Ayman","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Abdul Qader Abdul Aziz Abdul Moez Al Doctor","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Al Zawahry Aiman Mohamed Rabi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Al Zawahry Aiman Mohamed Rabie","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Al Zawahry Aiman Mohamed Robi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Dhawahri Ayman","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Eddaouahiri Ayman","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Nur Al Deen Abu Mohammed","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Ayman Al Zawahari","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Ahmad Fuad Salim","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Abu Fatma","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111923","","Also Known As","","","","","","","Abu Mohammed","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111924","","Primary Name","","","","Sheikh","","","ABD-AL-MAJID AZIZ AL-ZINDANI","عبد المجيد عزيز الزنداني","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111924","","Also Known As","","","","","","","Abdelmajid Al-Zindani","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111924","","Also Known As","","","","","","","Shaykh ''Abd Al-Majid Al-Zindani","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111924","","Also Known As","","","","","","","Sheikh Abd Al-Meguid Al-Zandani","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112028","","Primary Name","","","","","","","SAIFI AMMARI","سيفي عماري","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112028","","Also Known As","","","","","","","Abdalarak","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112028","","Also Known As","","","","","","","El Para (combat name)","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112028","","Also Known As","","","","","","","Abderrezak Le Para","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112028","","Also Known As","","","","","","","Abou Haidara","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112028","","Also Known As","","","","","","","El Ourassi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112028","","Also Known As","","","","","","","Abderrezak Zaimeche","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112028","","Also Known As","","","","","","","Abdul Rasak ammane Abu Haidra","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111790","","Primary Name","","","","","","","ABDULLAH ANSHORI","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111790","","Also Known As","","","","","","","Abu Fatih","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111790","","Also Known As","","","","","","","Thoyib, Ibnu","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111790","","Also Known As","","","","","","","Toyib, Ibnu","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111790","","Also Known As","","","","","","","Abu Fathi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111796","","Primary Name","","","","","","","MOHAMED AOUANI","محمد عواني","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111796","","Also Known As","","","","","","","Lased Ben Heni","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111796","","Also Known As","","","","","","","Al-As''ad Ben Hani","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111796","","Also Known As","","","","","","","Mohamed Ben Belgacem Awani","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111796","","Also Known As","","","","","","","Mohamed Abu Abda","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111796","","Also Known As","","","","","","","Abu Obeida","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111704","","Primary Name","","","","","","","MUHSIN FADHIL AYED ASHOUR AL-FADHLI","محسن فاضل عايد عاشور الفضلي","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111704","","Also Known As","","","","","","","Muhsin Fadhil ‘Ayyid al Fadhli","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111704","","Also Known As","","","","","","","Muhsin Fadil Ayid Ashur al Fadhli","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111704","","Also Known As","","","","","","","Abu Majid Samiyah","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111704","","Also Known As","","","","","","","Abu Samia","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2832890","","Primary Name","","","","","","","HAJI MUHAMMAD ASHRAF","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2832890","","Also Known As","","","","","","","Haji M. Ashraf","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Primary Name","","","","Sheikh","","","HASSAN DAHIR AWEYS","حسن ظاهرعويس","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Ali, Sheikh Hassan Dahir Aweys","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Awes, Shaykh Hassan Dahir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Hassen Dahir Aweyes","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Ahmed Dahir Aweys","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Mohammed Hassan Ibrahim","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Aweys Hassan Dahir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Hassan Tahir Oais","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Hassan Tahir Uways","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Hassan Dahir Awes","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Sheikh Aweys","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Sheikh Hassan","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111944","","Also Known As","","","","","","","Sheikh Hassan Dahir Aweys","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2813253","","Primary Name","","","","","","","RICARDO PEREZ AYERAS","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2813253","","Also Known As","","","","","","","Abdul Kareem Ayeras","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2813253","","Also Known As","","","","","","","Abdul Karim Ayeras","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2813253","","Also Known As","","","","","","","Ricky Ayeras","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2813253","","Also Known As","","","","","","","Jimboy","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2813253","","Also Known As","","","","","","","Isaac Jay Galang Perez","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2813253","","Also Known As","","","","","","","Abdul Mujib","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2983638","","Primary Name","","","","","","","ABDUL ROSYID RIDHO BA’ASYIR","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2983638","","Also Known As","","","","","","","Abdul Rosyid Ridho Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2983638","","Also Known As","","","","","","","Rashid Rida Ba’aysir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2983638","","Also Known As","","","","","","","Rashid Rida Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111792","","Primary Name","","","","","","","ABU BAKAR BA''ASYIR","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111792","","Also Known As","","","","","","","Baasyir, Abu Bakar","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111792","","Also Known As","","","","","","","Bashir, Abu Bakar","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111792","","Also Known As","","","","","","","Abdus Samad","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111792","","Also Known As","","","","","","","Abdus Somad","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Primary Name","","","","","","","ABDUL RAHIM BA''AYSIR","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdul Rahim Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","''Abd Al-Rahim Ba''asyir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","''Abd Al-Rahim Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdurrahim Ba''asyir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdurrahim Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdul Rachim Ba''asyir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdul Rachim Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdul Rochim Ba''asyir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdul Rochim Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdurochim Ba''asyir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdurochim Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdurrochim Ba''asyir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdurrochim Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdurrahman Ba''asyir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2971675","","Also Known As","","","","","","","Abdurrahman Bashir","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112030","","Primary Name","","","","","","","SAID BAHAJI","سعيد باهاجى","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112030","","Also Known As","","","","","","","Zouheir Al Maghribi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112030","","Also Known As","","","","","","","Mohamed Abbattay","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112030","","Also Known As","","","","","","","Abderrahmane Al Maghribi","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2832991","","Primary Name","","","","","","","MAHMOUD MOHAMMAD AHMED BAHAZIQ","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2832991","","Also Known As","","","","","","","Bahaziq Mahmoud","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2832991","","Also Known As","","","","","","","Abu Abd al-‘Aziz","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2832991","","Also Known As","","","","","","","Abu Abdul Aziz","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2832991","","Also Known As","","","","","","","Shaykh Sahib","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2999481","","Primary Name","","","","Qari","","","AYYUB BASHIR","ایوب بشیر","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2999481","","Also Known As","","","","","","","Alhaj Qari Ayub Bashar","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2999481","","Also Known As","","","","","","","Qari Muhammad Ayub","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112032","","Primary Name","","","","","","","MAHMOOD SULTAN BASHIR-UD-DIN","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112032","","Also Known As","","","","","","","Mahmood, Sultan Bashiruddin","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112032","","Also Known As","","","","","","","Mehmood, Dr. Bashir Uddin","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"112032","","Also Known As","","","","","","","Mekmud, Sultan Baishiruddin","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2902221","","Primary Name","","","","","","","MOHAMED BELKALEM","محمد بلكلام","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2902221","","Also Known As","","","","","","","Abdelali Abou Dher (عبد العالي ابو ذر)","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"2902221","","Also Known As","","","","","","","El Harrachi (الحراشي)","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111794","","Primary Name","","","","","","","MOKHTAR BELMOKHTAR","مختار بلمختار","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111794","","Also Known As","","","","","","","Abou Abbes Khaled","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111794","","Also Known As","","","","","","","Belaouar Khaled Abou El Abass","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111794","","Also Known As","","","","","","","Belaouer Khaled Abou El Abass","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111794","","Also Known As","","","","","","","Belmokhtar Khaled Abou El Abes","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
"111794","","Also Known As","","","","","","","Khaled Abou El Abass","","0","0","0","","","","0","FREEZE-04-UN1267","","add","","",""
